smiles,conductivity,temperature
CCCC(=O)OCCC(=O)OCCC(=O)OCCC(=O)OCCC(=O)OCCC(=O)OC.[Li+].[O-][Cl+3]([O-])([O-])[O-],-3.532394854,70.0
CCCC(=O)OCCC(=O)OCCC(=O)OCCC(=O)OCCC(=O)OCCC(=O)OC.[Li+].[O-][Cl+3]([O-])([O-])[O-],-3.954645722,60.0
CCCC(=O)OCCC(=O)OCCC(=O)OCCC(=O)OCCC(=O)OCCC(=O)OC.[Li+].[O-][Cl+3]([O-])([O-])[O-],-4.453202017,50.0
CCCC(=O)OCCC(=O)OCCC(=O)OCCC(=O)OCCC(=O)OCCC(=O)OC.[Li+].[O-][Cl+3]([O-])([O-])[O-],-5.014944204,40.0
CCCC(=O)OCCC(=O)OCCC(=O)OCCC(=O)OCCC(=O)OCCC(=O)OC.[Li+].[O-][Cl+3]([O-])([O-])[O-],-5.597742058,30.0
CCCC(=O)OCCC(=O)OCCC(=O)OCCC(=O)OCCC(=O)OCCC(=O)OC.[Li+].[O-][Cl+3]([O-])([O-])[O-],-6.171667559,20.0
CCCC(=O)OCCC(=O)OCCC(=O)OCCC(=O)OCCC(=O)OCCC(=O)OC.[Li+].[O-][Cl+3]([O-])([O-])[O-],-6.919586384,10.0
CCCC(=O)OCCC(=O)OCCC(=O)OCCC(=O)OCCC(=O)OCCC(=O)OC.[Li+].[O-][Cl+3]([O-])([O-])[O-],-8.207262414,0.0
CCCC(=O)OCCC(=O)OCCC(=O)OCCC(=O)OCCC(=O)OCCC(=O)OC.[Li+].[O-][Cl+3]([O-])([O-])[O-],-8.945655111,-10.0
CCCNCCNCCNCCNCCNCCNCCNCCNCCNCCNC.O=S(=O)([O-])C(F)(F)F.[Li+],-5.939498581,117.0
CCCNCCNCCNCCNCCNCCNCCNCCNCCNCCNC.O=S(=O)([O-])C(F)(F)F.[Li+],-6.126699747,110.0
CCCNCCNCCNCCNCCNCCNCCNCCNCCNCCNC.O=S(=O)([O-])C(F)(F)F.[Li+],-6.361700476,105.0
CCCNCCNCCNCCNCCNCCNCCNCCNCCNCCNC.O=S(=O)([O-])C(F)(F)F.[Li+],-6.596699275,99.0
CCCNCCNCCNCCNCCNCCNCCNCCNCCNCCNC.O=S(=O)([O-])C(F)(F)F.[Li+],-6.805999345,95.0
CCCNCCNCCNCCNCCNCCNCCNCCNCCNCCNC.O=S(=O)([O-])C(F)(F)F.[Li+],-7.044599951,91.0
CCCNCCNCCNCCNCCNCCNCCNCCNCCNCCNC.O=S(=O)([O-])C(F)(F)F.[Li+],-7.272300181,85.0
CCCNCCNCCNCCNCCNCCNCCNCCNCCNCCNC.O=S(=O)([O-])C(F)(F)F.[Li+],-7.555000182,80.0
CCCNCCNCCNCCNCCNCCNCCNCCNCCNCCNC.O=S(=O)([O-])C(F)(F)F.[Li+],-7.845101514,76.0
CCCNCCNCCNCCNCCNCCNCCNCCNCCNCCNC.O=S(=O)([O-])C(F)(F)F.[Li+],-4.763500527,99.0
CCCNCCNCCNCCNCCNCCNCCNCCNCCNCCNC.O=S(=O)([O-])C(F)(F)F.[Li+],-4.83319999,95.0
CCCNCCNCCNCCNCCNCCNCCNCCNCCNCCNC.O=S(=O)([O-])C(F)(F)F.[Li+],-4.961598431,90.0
CCCNCCNCCNCCNCCNCCNCCNCCNCCNCCNC.O=S(=O)([O-])C(F)(F)F.[Li+],-5.130500157,86.0
CCCNCCNCCNCCNCCNCCNCCNCCNCCNCCNC.O=S(=O)([O-])C(F)(F)F.[Li+],-5.292,81.0
CCCNCCNCCNCCNCCNCCNCCNCCNCCNCCNC.O=S(=O)([O-])C(F)(F)F.[Li+],-5.427700092,75.0
CCCNCCNCCNCCNCCNCCNCCNCCNCCNCCNC.O=S(=O)([O-])C(F)(F)F.[Li+],-5.611300368,70.0
CCCNCCNCCNCCNCCNCCNCCNCCNCCNCCNC.O=S(=O)([O-])C(F)(F)F.[Li+],-5.787500775,65.0
CCCNCCNCCNCCNCCNCCNCCNCCNCCNCCNC.O=S(=O)([O-])C(F)(F)F.[Li+],-6.00040017,60.0
CCCNCCNCCNCCNCCNCCNCCNCCNCCNCCNC.O=S(=O)([O-])C(F)(F)F.[Li+],-6.202299766,55.0
CCCNCCNCCNCCNCCNCCNCCNCCNCCNCCNC.O=S(=O)([O-])C(F)(F)F.[Li+],-6.389400515,50.0
CCCNCCNCCNCCNCCNCCNCCNCCNCCNCCNC.O=S(=O)([O-])C(F)(F)F.[Li+],-6.627999868,45.0
CCCNCCNCCNCCNCCNCCNCCNCCNCCNCCNC.O=S(=O)([O-])C(F)(F)F.[Li+],-6.859300306,40.0
CCCNCCNCCNCCNCCNCCNCCNCCNCCNCCNC.O=S(=O)([O-])C(F)(F)F.[Li+],-6.958398114,38.0
CCCNCCNCCNCCNCCNCCNCCNCCNCCNCCNC.O=S(=O)([O-])C(F)(F)F.[Li+],-7.296199807,32.0
CCCNCCNCCNCCNCCNCCNCCNCCNCCNCCNC.O=S(=O)([O-])C(F)(F)F.[Li+],-4.803500495,86.0
CCCNCCNCCNCCNCCNCCNCCNCCNCCNCCNC.O=S(=O)([O-])C(F)(F)F.[Li+],-4.950301417,80.0
CCCNCCNCCNCCNCCNCCNCCNCCNCCNCCNC.O=S(=O)([O-])C(F)(F)F.[Li+],-5.056699921,76.0
CCCNCCNCCNCCNCCNCCNCCNCCNCCNCCNC.O=S(=O)([O-])C(F)(F)F.[Li+],-5.21450004,70.0
CCCNCCNCCNCCNCCNCCNCCNCCNCCNCCNC.O=S(=O)([O-])C(F)(F)F.[Li+],-5.354000365,66.0
CCCNCCNCCNCCNCCNCCNCCNCCNCCNCCNC.O=S(=O)([O-])C(F)(F)F.[Li+],-5.519099503,60.0
CCCNCCNCCNCCNCCNCCNCCNCCNCCNCCNC.O=S(=O)([O-])C(F)(F)F.[Li+],-5.691599945,55.0
CCCNCCNCCNCCNCCNCCNCCNCCNCCNCCNC.O=S(=O)([O-])C(F)(F)F.[Li+],-5.801601368,51.0
CCCNCCNCCNCCNCCNCCNCCNCCNCCNCCNC.O=S(=O)([O-])C(F)(F)F.[Li+],-6.080700108,45.0
CCCNCCNCCNCCNCCNCCNCCNCCNCCNCCNC.[Li+].[O-][Cl+3]([O-])([O-])[O-],-6.112599901,135.0
CCCNCCNCCNCCNCCNCCNCCNCCNCCNCCNC.[Li+].[O-][Cl+3]([O-])([O-])[O-],-6.244700012,130.0
CCCNCCNCCNCCNCCNCCNCCNCCNCCNCCNC.[Li+].[O-][Cl+3]([O-])([O-])[O-],-6.553200409,123.0
CCCNCCNCCNCCNCCNCCNCCNCCNCCNCCNC.[Li+].[O-][Cl+3]([O-])([O-])[O-],-6.689000984,120.0
CCCNCCNCCNCCNCCNCCNCCNCCNCCNCCNC.[Li+].[O-][Cl+3]([O-])([O-])[O-],-6.850599199,115.0
CCCNCCNCCNCCNCCNCCNCCNCCNCCNCCNC.[Li+].[O-][Cl+3]([O-])([O-])[O-],-7.004800195,113.0
CCCNCCNCCNCCNCCNCCNCCNCCNCCNCCNC.[Li+].[O-][Cl+3]([O-])([O-])[O-],-7.16629969,110.0
CCCNCCNCCNCCNCCNCCNCCNCCNCCNCCNC.[Li+].[O-][Cl+3]([O-])([O-])[O-],-7.412300257,105.0
CCCNCCNCCNCCNCCNCCNCCNCCNCCNCCNC.[Li+].[O-][Cl+3]([O-])([O-])[O-],-7.643700643,100.0
CCCNCCNCCNCCNCCNCCNCCNCCNCCNCCNC.[Li+].[O-][Cl+3]([O-])([O-])[O-],-7.904300749,96.0
CCCNCCNCCNCCNCCNCCNCCNCCNCCNCCNC.[Li+].[O-][Cl+3]([O-])([O-])[O-],-8.194499821,91.0
CCCNCCNCCNCCNCCNCCNCCNCCNCCNCCNC.[Li+].[O-][Cl+3]([O-])([O-])[O-],-8.686499766,83.0
CCCNCCNCCNCCNCCNCCNCCNCCNCCNCCNC.[Li+].[O-][Cl+3]([O-])([O-])[O-],-4.774701059,109.0
CCCNCCNCCNCCNCCNCCNCCNCCNCCNCCNC.[Li+].[O-][Cl+3]([O-])([O-])[O-],-4.870200581,106.0
CCCNCCNCCNCCNCCNCCNCCNCCNCCNCCNC.[Li+].[O-][Cl+3]([O-])([O-])[O-],-4.980198522,100.0
CCCNCCNCCNCCNCCNCCNCCNCCNCCNCCNC.[Li+].[O-][Cl+3]([O-])([O-])[O-],-5.138100147,96.0
CCCNCCNCCNCCNCCNCCNCCNCCNCCNCCNC.[Li+].[O-][Cl+3]([O-])([O-])[O-],-5.288600271,91.0
CCCNCCNCCNCCNCCNCCNCCNCCNCCNCCNC.[Li+].[O-][Cl+3]([O-])([O-])[O-],-5.534499667,84.0
CCCNCCNCCNCCNCCNCCNCCNCCNCCNCCNC.[Li+].[O-][Cl+3]([O-])([O-])[O-],-5.607799164,80.0
CCCNCCNCCNCCNCCNCCNCCNCCNCCNCCNC.[Li+].[O-][Cl+3]([O-])([O-])[O-],-5.765700424,75.0
CCCNCCNCCNCCNCCNCCNCCNCCNCCNCCNC.[Li+].[O-][Cl+3]([O-])([O-])[O-],-5.963898326,70.0
CCCNCCNCCNCCNCCNCCNCCNCCNCCNCCNC.[Li+].[O-][Cl+3]([O-])([O-])[O-],-6.125399913,66.0
CCCNCCNCCNCCNCCNCCNCCNCCNCCNCCNC.[Li+].[O-][Cl+3]([O-])([O-])[O-],-6.352999651,60.0
CCCNCCNCCNCCNCCNCCNCCNCCNCCNCCNC.[Li+].[O-][Cl+3]([O-])([O-])[O-],-6.577000023,55.0
CCCNCCNCCNCCNCCNCCNCCNCCNCCNCCNC.[Li+].[O-][Cl+3]([O-])([O-])[O-],-6.863298453,50.0
CCCNCCNCCNCCNCCNCCNCCNCCNCCNCCNC.[Li+].[O-][Cl+3]([O-])([O-])[O-],-7.105599746,45.0
CCCNCCNCCNCCNCCNCCNCCNCCNCCNCCNC.[Li+].[O-][Cl+3]([O-])([O-])[O-],-7.384700299,40.0
CCCNCCNCCNCCNCCNCCNCCNCCNCCNCCNC.[Li+].[O-][Cl+3]([O-])([O-])[O-],-7.667399972,37.0
CCCNCCNCCNCCNCCNCCNCCNCCNCCNCCNC.[Li+].[O-][Cl+3]([O-])([O-])[O-],-4.752200977,89.0
CCCNCCNCCNCCNCCNCCNCCNCCNCCNCCNC.[Li+].[O-][Cl+3]([O-])([O-])[O-],-5.148500104,76.0
CCCNCCNCCNCCNCCNCCNCCNCCNCCNCCNC.[Li+].[O-][Cl+3]([O-])([O-])[O-],-5.265899764,71.0
CCCNCCNCCNCCNCCNCCNCCNCCNCCNCCNC.[Li+].[O-][Cl+3]([O-])([O-])[O-],-5.445800466,65.0
CCCNCCNCCNCCNCCNCCNCCNCCNCCNCCNC.[Li+].[O-][Cl+3]([O-])([O-])[O-],-5.610899508,60.0
CCCNCCNCCNCCNCCNCCNCCNCCNCCNCCNC.[Li+].[O-][Cl+3]([O-])([O-])[O-],-5.779800353,55.0
CCCNCCNCCNCCNCCNCCNCCNCCNCCNCCNC.[Li+].[O-][Cl+3]([O-])([O-])[O-],-5.966998681,50.0
CCCNCCNCCNCCNCCNCCNCCNCCNCCNCCNC.[Li+].[O-][Cl+3]([O-])([O-])[O-],-6.234900199,44.0
CCCNCCNCCNCCNCCNCCNCCNCCNCCNCCNC.[Li+].[O-][Cl+3]([O-])([O-])[O-],-6.054599863,133.0
CCCNCCNCCNCCNCCNCCNCCNCCNCCNCCNC.[Li+].[O-][Cl+3]([O-])([O-])[O-],-6.22990019,128.0
CCCNCCNCCNCCNCCNCCNCCNCCNCCNCCNC.[Li+].[O-][Cl+3]([O-])([O-])[O-],-6.536599789,122.0
CCCNCCNCCNCCNCCNCCNCCNCCNCCNCCNC.[Li+].[O-][Cl+3]([O-])([O-])[O-],-6.982098939,113.0
CCCNCCNCCNCCNCCNCCNCCNCCNCCNCCNC.[Li+].[O-][Cl+3]([O-])([O-])[O-],-7.179300144,109.0
CCCNCCNCCNCCNCCNCCNCCNCCNCCNCCNC.[Li+].[O-][Cl+3]([O-])([O-])[O-],-7.398199577,105.0
CCCNCCNCCNCCNCCNCCNCCNCCNCCNCCNC.[Li+].[O-][Cl+3]([O-])([O-])[O-],-7.635700462,99.0
CCCNCCNCCNCCNCCNCCNCCNCCNCCNCCNC.[Li+].[O-][Cl+3]([O-])([O-])[O-],-7.942398551,96.0
CCCNCCNCCNCCNCCNCCNCCNCCNCCNCCNC.[Li+].[O-][Cl+3]([O-])([O-])[O-],-8.209000281,90.0
CCCNCCNCCNCCNCCNCCNCCNCCNCCNCCNC.[Li+].[O-][Cl+3]([O-])([O-])[O-],-8.683599769,84.0
CCCNCCNCCNCCNCCNCCNCCNCCNCCNCCNC.[Li+].[O-][Cl+3]([O-])([O-])[O-],-5.701000728,114.0
CCCNCCNCCNCCNCCNCCNCCNCCNCCNCCNC.[Li+].[O-][Cl+3]([O-])([O-])[O-],-5.894598828,109.0
CCCNCCNCCNCCNCCNCCNCCNCCNCCNCCNC.[Li+].[O-][Cl+3]([O-])([O-])[O-],-6.168400225,104.0
CCCNCCNCCNCCNCCNCCNCCNCCNCCNCCNC.[Li+].[O-][Cl+3]([O-])([O-])[O-],-6.354699586,99.0
CCCNCCNCCNCCNCCNCCNCCNCCNCCNCCNC.[Li+].[O-][Cl+3]([O-])([O-])[O-],-6.66510012,93.0
CCCNCCNCCNCCNCCNCCNCCNCCNCCNCCNC.[Li+].[O-][Cl+3]([O-])([O-])[O-],-6.862199795,89.0
CCCNCCNCCNCCNCCNCCNCCNCCNCCNCCNC.[Li+].[O-][Cl+3]([O-])([O-])[O-],-7.128800228,85.0
CCCNCCNCCNCCNCCNCCNCCNCCNCCNCCNC.[Li+].[O-][Cl+3]([O-])([O-])[O-],-7.406200174,80.0
CCCNCCNCCNCCNCCNCCNCCNCCNCCNCCNC.[Li+].[O-][Cl+3]([O-])([O-])[O-],-7.687498948,74.0
CCCNCCNCCNCCNCCNCCNCCNCCNCCNCCNC.[Li+].[O-][Cl+3]([O-])([O-])[O-],-8.100100194,69.0
CCCNCCNCCNCCNCCNCCNCCNCCNCCNCCNC.[Li+].[O-][Cl+3]([O-])([O-])[O-],-4.749199547,86.0
CCCNCCNCCNCCNCCNCCNCCNCCNCCNCCNC.[Li+].[O-][Cl+3]([O-])([O-])[O-],-4.822299048,84.0
CCCNCCNCCNCCNCCNCCNCCNCCNCCNCCNC.[Li+].[O-][Cl+3]([O-])([O-])[O-],-4.939200207,79.0
CCCNCCNCCNCCNCCNCCNCCNCCNCCNCCNC.[Li+].[O-][Cl+3]([O-])([O-])[O-],-5.125500208,73.0
CCCNCCNCCNCCNCCNCCNCCNCCNCCNCCNC.[Li+].[O-][Cl+3]([O-])([O-])[O-],-5.238800102,69.0
CCCNCCNCCNCCNCCNCCNCCNCCNCCNCCNC.[Li+].[O-][Cl+3]([O-])([O-])[O-],-5.439699936,64.0
CCCNCCNCCNCCNCCNCCNCCNCCNCCNCCNC.[Li+].[O-][Cl+3]([O-])([O-])[O-],-5.574800106,60.0
CCCNCCNCCNCCNCCNCCNCCNCCNCCNCCNC.[Li+].[O-][Cl+3]([O-])([O-])[O-],-5.746499649,54.0
CCCNCCNCCNCCNCCNCCNCCNCCNCCNCCNC.[Li+].[O-][Cl+3]([O-])([O-])[O-],-5.954798328,49.0
CCCNCCNCCNCCNCCNCCNCCNCCNCCNCCNC.[Li+].[O-][Cl+3]([O-])([O-])[O-],-6.239600137,43.0
CCCNCCNCCNCCNCCNCCNCCNCCNCCNCCNC.O=S(=O)([O-])C(F)(F)F.[Li+],-5.960899321,115.0
CCCNCCNCCNCCNCCNCCNCCNCCNCCNCCNC.O=S(=O)([O-])C(F)(F)F.[Li+],-6.110999887,110.0
CCCNCCNCCNCCNCCNCCNCCNCCNCCNCCNC.O=S(=O)([O-])C(F)(F)F.[Li+],-6.345500024,105.0
CCCNCCNCCNCCNCCNCCNCCNCCNCCNCCNC.O=S(=O)([O-])C(F)(F)F.[Li+],-6.605600858,99.0
CCCNCCNCCNCCNCCNCCNCCNCCNCCNCCNC.O=S(=O)([O-])C(F)(F)F.[Li+],-6.788799338,95.0
CCCNCCNCCNCCNCCNCCNCCNCCNCCNCCNC.O=S(=O)([O-])C(F)(F)F.[Li+],-7.037900228,91.0
CCCNCCNCCNCCNCCNCCNCCNCCNCCNCCNC.O=S(=O)([O-])C(F)(F)F.[Li+],-7.283299839,86.0
CCCNCCNCCNCCNCCNCCNCCNCCNCCNCCNC.O=S(=O)([O-])C(F)(F)F.[Li+],-7.565499758,81.0
CCCNCCNCCNCCNCCNCCNCCNCCNCCNCCNC.O=S(=O)([O-])C(F)(F)F.[Li+],-7.85499949,76.0
CCCNCCNCCNCCNCCNCCNCCNCCNCCNCCNC.O=S(=O)([O-])C(F)(F)F.[Li+],-4.982098939,115.0
CCCNCCNCCNCCNCCNCCNCCNCCNCCNCCNC.O=S(=O)([O-])C(F)(F)F.[Li+],-5.172599707,110.0
CCCNCCNCCNCCNCCNCCNCCNCCNCCNCCNC.O=S(=O)([O-])C(F)(F)F.[Li+],-5.344800077,105.0
CCCNCCNCCNCCNCCNCCNCCNCCNCCNCCNC.O=S(=O)([O-])C(F)(F)F.[Li+],-5.498599738,100.0
CCCNCCNCCNCCNCCNCCNCCNCCNCCNCCNC.O=S(=O)([O-])C(F)(F)F.[Li+],-5.740398955,96.0
CCCNCCNCCNCCNCCNCCNCCNCCNCCNCCNC.O=S(=O)([O-])C(F)(F)F.[Li+],-5.956500184,90.0
CCCNCCNCCNCCNCCNCCNCCNCCNCCNCCNC.O=S(=O)([O-])C(F)(F)F.[Li+],-6.143399786,86.0
CCCNCCNCCNCCNCCNCCNCCNCCNCCNCCNC.O=S(=O)([O-])C(F)(F)F.[Li+],-6.370499677,81.0
CCCNCCNCCNCCNCCNCCNCCNCCNCCNCCNC.O=S(=O)([O-])C(F)(F)F.[Li+],-6.615999829,76.0
CCCNCCNCCNCCNCCNCCNCCNCCNCCNCCNC.O=S(=O)([O-])C(F)(F)F.[Li+],-6.850399122,71.0
CCCNCCNCCNCCNCCNCCNCCNCCNCCNCCNC.O=S(=O)([O-])C(F)(F)F.[Li+],-7.165499821,66.0
CCCNCCNCCNCCNCCNCCNCCNCCNCCNCCNC.O=S(=O)([O-])C(F)(F)F.[Li+],-7.410899722,61.0
CCCNCCNCCNCCNCCNCCNCCNCCNCCNCCNC.O=S(=O)([O-])C(F)(F)F.[Li+],-7.714899728,56.0
CCCNCCNCCNCCNCCNCCNCCNCCNCCNCCNC.O=S(=O)([O-])C(F)(F)F.[Li+],-7.850599199,53.0
CCCNCCNCCNCCNCCNCCNCCNCCNCCNCCNC.O=S(=O)([O-])C(F)(F)F.[Li+],-8.052099883,51.0
CCCNCCNCCNCCNCCNCCNCCNCCNCCNCCNC.O=S(=O)([O-])C(F)(F)F.[Li+],-4.732499741,99.0
CCCNCCNCCNCCNCCNCCNCCNCCNCCNCCNC.O=S(=O)([O-])C(F)(F)F.[Li+],-4.820298874,96.0
CCCNCCNCCNCCNCCNCCNCCNCCNCCNCCNC.O=S(=O)([O-])C(F)(F)F.[Li+],-4.93380084,90.0
CCCNCCNCCNCCNCCNCCNCCNCCNCCNCCNC.O=S(=O)([O-])C(F)(F)F.[Li+],-5.102299799,86.0
CCCNCCNCCNCCNCCNCCNCCNCCNCCNCCNC.O=S(=O)([O-])C(F)(F)F.[Li+],-5.263499917,80.0
CCCNCCNCCNCCNCCNCCNCCNCCNCCNCCNC.O=S(=O)([O-])C(F)(F)F.[Li+],-5.406200174,75.0
CCCNCCNCCNCCNCCNCCNCCNCCNCCNCCNC.O=S(=O)([O-])C(F)(F)F.[Li+],-5.593100611,70.0
CCCNCCNCCNCCNCCNCCNCCNCCNCCNCCNC.O=S(=O)([O-])C(F)(F)F.[Li+],-5.765199353,66.0
CCCNCCNCCNCCNCCNCCNCCNCCNCCNCCNC.O=S(=O)([O-])C(F)(F)F.[Li+],-5.999600633,61.0
CCCNCCNCCNCCNCCNCCNCCNCCNCCNCCNC.O=S(=O)([O-])C(F)(F)F.[Li+],-6.179100026,56.0
CCCNCCNCCNCCNCCNCCNCCNCCNCCNCCNC.O=S(=O)([O-])C(F)(F)F.[Li+],-6.380499709,51.0
CCCNCCNCCNCCNCCNCCNCCNCCNCCNCCNC.O=S(=O)([O-])C(F)(F)F.[Li+],-6.625999944,46.0
CCCNCCNCCNCCNCCNCCNCCNCCNCCNCCNC.O=S(=O)([O-])C(F)(F)F.[Li+],-6.875000466,41.0
CCCNCCNCCNCCNCCNCCNCCNCCNCCNCCNC.O=S(=O)([O-])C(F)(F)F.[Li+],-6.952001263,39.0
CCCNCCNCCNCCNCCNCCNCCNCCNCCNCCNC.O=S(=O)([O-])C(F)(F)F.[Li+],-7.314599563,33.0
CCCNCCNCCNCCNCCNCCNCCNCCNCCNCCNC.O=S(=O)([O-])C(F)(F)F.[Li+],-4.79440051,86.0
CCCNCCNCCNCCNCCNCCNCCNCCNCCNCCNC.O=S(=O)([O-])C(F)(F)F.[Li+],-4.900498914,81.0
CCCNCCNCCNCCNCCNCCNCCNCCNCCNCCNC.O=S(=O)([O-])C(F)(F)F.[Li+],-5.028700024,76.0
CCCNCCNCCNCCNCCNCCNCCNCCNCCNCCNC.O=S(=O)([O-])C(F)(F)F.[Li+],-5.189799753,71.0
CCCNCCNCCNCCNCCNCCNCCNCCNCCNCCNC.O=S(=O)([O-])C(F)(F)F.[Li+],-5.325299569,65.0
CCCNCCNCCNCCNCCNCCNCCNCCNCCNCCNC.O=S(=O)([O-])C(F)(F)F.[Li+],-5.49739947,60.0
CCCNCCNCCNCCNCCNCCNCCNCCNCCNCCNC.O=S(=O)([O-])C(F)(F)F.[Li+],-5.654900854,56.0
CCCNCCNCCNCCNCCNCCNCCNCCNCCNCCNC.O=S(=O)([O-])C(F)(F)F.[Li+],-5.783100773,52.0
CCCNCCNCCNCCNCCNCCNCCNCCNCCNCCNC.O=S(=O)([O-])C(F)(F)F.[Li+],-6.06509976,45.0
CCCNCCNCCNCCNCCNCCNCCNCCNCCNCCNC.O=S(=O)([O-])C(F)(F)F.[Li+],-5.334899531,62.6401
CCCNCCNCCNCCNCCNCCNCCNCCNCCNCCNC.O=S(=O)([O-])C(F)(F)F.[Li+],-5.582299179,69.7121
CCCNCCNCCNCCNCCNCCNCCNCCNCCNCCNC.O=S(=O)([O-])C(F)(F)F.[Li+],-5.800700193,91.7327
CCCNCCNCCNCCNCCNCCNCCNCCNCCNCCNC.O=S(=O)([O-])C(F)(F)F.[Li+],-6.218099645,105.0336
CCCNCCNCCNCCNCCNCCNCCNCCNCCNCCNC.[Li+].[O-][Cl+3]([O-])([O-])[O-],-5.412300257,64.5872
CCCNCCNCCNCCNCCNCCNCCNCCNCCNCCNC.[Li+].[O-][Cl+3]([O-])([O-])[O-],-5.523400212,79.6986
CCCNCCNCCNCCNCCNCCNCCNCCNCCNCCNC.[Li+].[O-][Cl+3]([O-])([O-])[O-],-5.896500734,104.9386
CCCNCCNCCNCCNCCNCCNCCNCCNCCNCCNC.[Li+].[O-][Cl+3]([O-])([O-])[O-],-6.512799385,123.4899
CCOCCOCCOCOCCOCCOCOCCOCCOCOCCOCCOC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],-3.61,90.0
CCOCCOCCOCOCCOCCOCOCCOCCOCOCCOCCOC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],-3.19,90.0
CCOCCOCCOCOCCOCCOCOCCOCCOCOCCOCCOC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],-3.07,90.0
CCOCCOCCOCOCCOCCOCOCCOCCOCOCCOCCOC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],-3.19,90.0
CCOCCOCCOCOCCOCCOCOCCOCCOCOCCOCCOC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],-3.25,90.0
CCOCCOCCOCOCCOCCOCOCCOCCOCOCCOCCOC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],-3.45,90.0
CCC(CC(C)c1ccc(NC(=O)Cc2c(OC)cccc2OC)cc1)c1ccc(NC(=O)Cc2c(OC)cccc2OC)cc1.O=S([N-]S(=O)(C(F)(F)F)=O)(C(F)(F)F)=O.[Li+],-4.754487332,0.0
CCC(CC(C)c1ccc(NC(=O)Cc2c(OC)cccc2OC)cc1)c1ccc(NC(=O)Cc2c(OC)cccc2OC)cc1.O=S([N-]S(=O)(C(F)(F)F)=O)(C(F)(F)F)=O.[Li+],-4.655607726,20.0
CCC(CC(C)c1ccc(NC(=O)Cc2c(OC)cccc2OC)cc1)c1ccc(NC(=O)Cc2c(OC)cccc2OC)cc1.O=S([N-]S(=O)(C(F)(F)F)=O)(C(F)(F)F)=O.[Li+],-4.410050399,40.0
CCC(CC(C)c1ccc(NC(=O)Cc2c(OC)cccc2OC)cc1)c1ccc(NC(=O)Cc2c(OC)cccc2OC)cc1.O=S([N-]S(=O)(C(F)(F)F)=O)(C(F)(F)F)=O.[Li+],-4.26760624,60.0
CCC(CCSCCCC(=O)NCCn1ccnc1)CC(C)CCSCCCC(=O)NCCn1ccnc1.O=S([N-]S(=O)(C(F)(F)F)=O)(C(F)(F)F)=O.[Li+],-9.935542011,30.0
CCC(CCSCCCC(=O)NCCn1ccnc1)CC(C)CCSCCCC(=O)NCCn1ccnc1.O=S([N-]S(=O)(C(F)(F)F)=O)(C(F)(F)F)=O.[Li+],-9.367542708,35.0
CCC(CCSCCCC(=O)NCCn1ccnc1)CC(C)CCSCCCC(=O)NCCn1ccnc1.O=S([N-]S(=O)(C(F)(F)F)=O)(C(F)(F)F)=O.[Li+],-8.872895202,40.0
CCC(CCSCCCC(=O)NCCn1ccnc1)CC(C)CCSCCCC(=O)NCCn1ccnc1.O=S([N-]S(=O)(C(F)(F)F)=O)(C(F)(F)F)=O.[Li+],-8.434152181,45.0
CCC(CCSCCCC(=O)NCCn1ccnc1)CC(C)CCSCCCC(=O)NCCn1ccnc1.O=S([N-]S(=O)(C(F)(F)F)=O)(C(F)(F)F)=O.[Li+],-8.045275209,50.0
CCC(CCSCCCC(=O)NCCn1ccnc1)CC(C)CCSCCCC(=O)NCCn1ccnc1.O=S([N-]S(=O)(C(F)(F)F)=O)(C(F)(F)F)=O.[Li+],-7.696803943,55.0
CCC(CCSCCCC(=O)NCCn1ccnc1)CC(C)CCSCCCC(=O)NCCn1ccnc1.O=S([N-]S(=O)(C(F)(F)F)=O)(C(F)(F)F)=O.[Li+],-7.385102784,60.0
CCC(CCSCCCC(=O)NCCn1ccnc1)CC(C)CCSCCCC(=O)NCCn1ccnc1.O=S([N-]S(=O)(C(F)(F)F)=O)(C(F)(F)F)=O.[Li+],-7.102372909,65.0
CCC(CCSCCCC(=O)NCCn1ccnc1)CC(C)CCSCCCC(=O)NCCn1ccnc1.O=S([N-]S(=O)(C(F)(F)F)=O)(C(F)(F)F)=O.[Li+],-6.844663963,70.0
CCC(CCSCCCC(=O)NCCn1ccnc1)CC(C)CCSCCCC(=O)NCCn1ccnc1.O=S([N-]S(=O)(C(F)(F)F)=O)(C(F)(F)F)=O.[Li+],-6.610833916,75.0
CCC(CCSCCCC(=O)NCCn1ccnc1)CC(C)CCSCCCC(=O)NCCn1ccnc1.O=S([N-]S(=O)(C(F)(F)F)=O)(C(F)(F)F)=O.[Li+],-6.396855627,80.0
CCC(CCSCCCC(=O)NCCn1ccnc1)CC(C)CCSCCCC(=O)NCCn1ccnc1.O=S([N-]S(=O)(C(F)(F)F)=O)(C(F)(F)F)=O.[Li+],-6.199970641,85.0
